year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2005,81,,81,50.248,citations=7; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,67c90dacd2a7faa364036f67a11f1bb2c222d30a,Electrocorticogram-Controlled Brain-Computer Interfaces in Patients with Temporary Subdural Electrode Implants.,"E. Felton, J. Wilson, R. Radwin, Justin C. Williams, P. Garell",Neurosurgery,2005-08-01,7,0,Invasive and Implantable Interfaces,,10.1093/neurosurgery/57.2.425a,,28184826,https://doi.org/10.1093/neurosurgery/57.2.425a,https://www.semanticscholar.org/paper/67c90dacd2a7faa364036f67a11f1bb2c222d30a,,Engineering; Medicine,False,,invasive; human,Positions Electrocorticogram-Controlled Brain-Computer Interfaces in Patients with Temporary Subdural Electrode Implants. within Invasive and Implantable Interfaces.,selected by citation count from the audited BCI candidate pool,"Surgical risk, device durability, and long-term signal stability constrain clinical translation.; Small participant cohorts make headline decoding performance difficult to generalize.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1093/neurosurgery/57.2.425a
2005,82,,82,47.31,citations=6; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,57caea37fe6e1d48c04331fe547cb83ac400c567,Determination of the arm orientation for brain-machine interface prosthetics,"S. Clanton, J. Laws, Y. Matsuoka","ROMAN 2005. IEEE International Workshop on Robot and Human Interactive Communication, 2005.",2005-10-03,6,0,Rehabilitation and Neuroprosthetics,,10.1109/ROMAN.2005.1513815,,,https://doi.org/10.1109/roman.2005.1513815,https://www.semanticscholar.org/paper/57caea37fe6e1d48c04331fe547cb83ac400c567,,Computer Science; Engineering; Medicine,False,,human; arm-direction,Positions Determination of the arm orientation for brain-machine interface prosthetics within Rehabilitation and Neuroprosthetics.,selected by citation count from the audited BCI candidate pool,"Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.; Short follow-up windows can miss whether gains transfer to daily activities.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1109/roman.2005.1513815
2005,83,,83,47.31,citations=6; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,1442f11f66a7718f0f68bc8d1ee8024212503dd4,A Systems Approach for Real-Time Data Compression in Advanced Brain-Machine Interfaces,"K. Oweiss, K. Thomson, D. Anderson","Conference Proceedings. 2nd International IEEE EMBS Conference on Neural Engineering, 2005.",2005-03-16,6,0,General BCI Methods and Systems,,10.1109/CNE.2005.1419553,,,https://doi.org/10.1109/cne.2005.1419553,https://www.semanticscholar.org/paper/1442f11f66a7718f0f68bc8d1ee8024212503dd4,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions A Systems Approach for Real-Time Data Compression in Advanced Brain-Machine Interfaces within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/cne.2005.1419553
2005,84,,84,56.395,citations=5; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,f70ed3b87ee4c6c1a0b5b1116649b389b53ba300,Bayesian Method for Continuous Cursor Control in EEG-Based Brain-Computer Interface,"Xiaoyuan Zhu, Cuntai Guan, Jian-Kang Wu, Yimin Cheng, Yixiao Wang",2005 IEEE Engineering in Medicine and Biology 27th Annual Conference,,5,1,EEG Signal Processing and Datasets,,10.1109/IEMBS.2005.1616130,,17281899,https://doi.org/10.1109/iembs.2005.1616130,https://www.semanticscholar.org/paper/f70ed3b87ee4c6c1a0b5b1116649b389b53ba300,,Computer Science; Medicine,False,,non-invasive; arm-direction,Positions Bayesian Method for Continuous Cursor Control in EEG-Based Brain-Computer Interface within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/iembs.2005.1616130
2005,85,,85,56.395,citations=5; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,3b0ed4245d36ae3006cc19016ed15617518589c2,A Portable Wireless DSP System for a Brain Machine Interface,"S. Darmanjian, S. Morrison, B. Dang, K. Gugel, J. Príncipe","Conference Proceedings. 2nd International IEEE EMBS Conference on Neural Engineering, 2005.",2005-03-16,5,1,General BCI Methods and Systems,,10.1109/CNE.2005.1419566,,,https://doi.org/10.1109/cne.2005.1419566,https://www.semanticscholar.org/paper/3b0ed4245d36ae3006cc19016ed15617518589c2,,Computer Science; Engineering,False,,non-invasive,Positions A Portable Wireless DSP System for a Brain Machine Interface within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/cne.2005.1419566
2005,86,,86,47.419,citations=5; influential=0; BCI term matches=2; title BCI matches=2; open PDF metadata,13f03694fe317b619c2f10536ffcd464c061e25b,Improving signal separability and inter-session stability of a motor imagery-based brain-computer interface by neural-time-series-prediction-preprocessing,"D. Coyle, G. Prasad, T. McGinnity",,2005-09-01,5,0,Motor Imagery and Movement Decoding,,,,,https://www.semanticscholar.org/paper/13f03694fe317b619c2f10536ffcd464c061e25b,https://www.semanticscholar.org/paper/13f03694fe317b619c2f10536ffcd464c061e25b,,Computer Science; Engineering,False,,SMR,Positions Improving signal separability and inter-session stability of a motor imagery-based brain-computer interface by neural-time-series-prediction-preprocessing within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://www.semanticscholar.org/paper/13f03694fe317b619c2f10536ffcd464c061e25b
2005,87,,87,43.919,citations=5; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,26b93043e362abb03f7a3eca265706547317cfec,Phase synchronization for classification of spontaneous EEG signals in brain-computer interfaces,E. Gysels,,,5,0,EEG Signal Processing and Datasets,,10.5075/EPFL-THESIS-3397,,,https://doi.org/10.5075/epfl-thesis-3397,https://www.semanticscholar.org/paper/26b93043e362abb03f7a3eca265706547317cfec,,Computer Science; Engineering,False,,non-invasive,Positions Phase synchronization for classification of spontaneous EEG signals in brain-computer interfaces within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.5075/epfl-thesis-3397
2005,88,,88,43.919,citations=5; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,a57d8012ca4d0ab0fecf87c530557c1b5106bb63,Measurement and analysis of electroencephalogram (EEG) using directional visual stimuli for brain computer interface,"Dashun Wang, T. Kochiyama, Shengfu Lu, Jing-long Wu",Active Media Technology,2005-05-19,5,0,EEG Signal Processing and Datasets,,10.1109/AMT.2005.1505261,,,https://doi.org/10.1109/amt.2005.1505261,https://www.semanticscholar.org/paper/a57d8012ca4d0ab0fecf87c530557c1b5106bb63,,Computer Science; Engineering; Medicine,False,,non-invasive; arm-direction,Positions Measurement and analysis of electroencephalogram (EEG) using directional visual stimuli for brain computer interface within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/amt.2005.1505261
2005,89,,89,43.919,citations=5; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,f7552095a82bb55fad422b26fb952052b857541a,Information Capacity of Brain Machine Interfaces,"G. Gage, E. Ionides, D. Kipke",2005 IEEE Engineering in Medicine and Biology 27th Annual Conference,,5,0,General BCI Methods and Systems,,10.1109/IEMBS.2005.1616876,,17282645,https://doi.org/10.1109/iembs.2005.1616876,https://www.semanticscholar.org/paper/f7552095a82bb55fad422b26fb952052b857541a,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Information Capacity of Brain Machine Interfaces within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/iembs.2005.1616876
2005,90,,90,43.919,citations=5; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,fa9785fdee6642511df6b620dfba8a0306b8dc89,Generative Temporal ICA for Classification in Asynchronous BCI Systems,"S. Chiappa, D. Barber","Conference Proceedings. 2nd International IEEE EMBS Conference on Neural Engineering, 2005.",2005-03-16,5,0,EEG Signal Processing and Datasets,,10.1109/CNE.2005.1419672,,,https://doi.org/10.1109/cne.2005.1419672,https://www.semanticscholar.org/paper/fa9785fdee6642511df6b620dfba8a0306b8dc89,http://publications.idiap.ch/downloads/reports/2005/silviac-ieeeembs05.pdf,Computer Science,False,,non-invasive,Positions Generative Temporal ICA for Classification in Asynchronous BCI Systems within EEG Signal Processing and Datasets.,open-access PDF metadata,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/cne.2005.1419672
2005,91,,91,43.919,citations=5; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,2d6a0fce6e9ede7de7f9035a7849164587079d90,A conceptual brain machine interface system,"O. Byron, J. He, J. Hu, J. Si","Proceedings. 2005 First International Conference on Neural Interface and Control, 2005.",2005-05-26,5,0,General BCI Methods and Systems,,10.1109/ICNIC.2005.1499838,,,https://doi.org/10.1109/icnic.2005.1499838,https://www.semanticscholar.org/paper/2d6a0fce6e9ede7de7f9035a7849164587079d90,,Computer Science; Engineering,False,,non-invasive,Positions A conceptual brain machine interface system within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/icnic.2005.1499838
2005,92,,92,43.919,citations=5; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,05b73e491f3b10f4df154343f3ff78e9d19a847f,A Boosting Approach to P 300 Detection with Application to Brain-Computer Interfaces,"Ulrich Hoffmann, G. garcia, J. Vesin, K. Diserens, T. Ebrahimi",,,5,0,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/05b73e491f3b10f4df154343f3ff78e9d19a847f,https://www.semanticscholar.org/paper/05b73e491f3b10f4df154343f3ff78e9d19a847f,,Computer Science; Medicine,False,,non-invasive,Positions A Boosting Approach to P 300 Detection with Application to Brain-Computer Interfaces within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/05b73e491f3b10f4df154343f3ff78e9d19a847f
2005,93,,93,49.908,citations=4; influential=0; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,11cbae45bded51bc318fe6e99c078ca314cfa537,Evolutionary Design of a Brain-Computer Interface,"G. Romero, M. G. Arenas, P. Valdivieso, J. J. M. Guervós",International Work-Conference on Artificial and Natural Neural Networks,2005-06-08,4,0,General BCI Methods and Systems,,10.1007/11494669_82,,,https://doi.org/10.1007/11494669_82,https://www.semanticscholar.org/paper/11cbae45bded51bc318fe6e99c078ca314cfa537,,Computer Science; Engineering,False,,non-invasive,Positions Evolutionary Design of a Brain-Computer Interface within General BCI Methods and Systems.,recognized venue,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1007/11494669_82
2005,94,,94,39.908,citations=4; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,628584e43a48717b5135cd3c917a9f9bb9599dcb,suppression using recurrent neural network for electro-encephalogram based brain-computer interface,"A. Erfanian, B. Mahmoudi",,,4,0,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/628584e43a48717b5135cd3c917a9f9bb9599dcb,https://www.semanticscholar.org/paper/628584e43a48717b5135cd3c917a9f9bb9599dcb,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions suppression using recurrent neural network for electro-encephalogram based brain-computer interface within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/628584e43a48717b5135cd3c917a9f9bb9599dcb
2005,95,,95,39.908,citations=4; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,a515a14ae1a0b5c9d9b92a9ba5b486fe1d590325,The Feature Extraction in Brain-Computer Interface Based on Best Basis of Wavelet Packet,Yang Rong-guo,,,4,0,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/a515a14ae1a0b5c9d9b92a9ba5b486fe1d590325,https://www.semanticscholar.org/paper/a515a14ae1a0b5c9d9b92a9ba5b486fe1d590325,,Computer Science,False,,non-invasive,Positions The Feature Extraction in Brain-Computer Interface Based on Best Basis of Wavelet Packet within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/a515a14ae1a0b5c9d9b92a9ba5b486fe1d590325
2005,96,,96,39.908,citations=4; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,80659c870ccbfc0fc38eb6ff6cc3f7184419be80,Patients with ALS can use sensorimotor rhythms to operate a brain-computer interface,P. Box,,,4,0,Motor Imagery and Movement Decoding,,,,,https://www.semanticscholar.org/paper/80659c870ccbfc0fc38eb6ff6cc3f7184419be80,https://www.semanticscholar.org/paper/80659c870ccbfc0fc38eb6ff6cc3f7184419be80,,Engineering; Medicine,False,,human; SMR,Positions Patients with ALS can use sensorimotor rhythms to operate a brain-computer interface within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://www.semanticscholar.org/paper/80659c870ccbfc0fc38eb6ff6cc3f7184419be80
2005,97,,97,39.908,citations=4; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,d15ddaede0595f5575193863d976ca9bb5f3c705,Network Boosting for BCI Applications,"Shijun Wang, Zhonglin Lin, Changshui Zhang",IFIP Working Conference on Database Semantics,2005-10-08,4,0,General BCI Methods and Systems,,10.1007/11563983_38,,,https://doi.org/10.1007/11563983_38,https://www.semanticscholar.org/paper/d15ddaede0595f5575193863d976ca9bb5f3c705,,Computer Science,False,,non-invasive,Positions Network Boosting for BCI Applications within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1007/11563983_38
2005,98,,98,39.908,citations=4; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,35834653e6a1188f9b2880e05bcb8e039dae616a,Machine learning methods for brain computer interfaces,T. N. Lal,,,4,0,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/35834653e6a1188f9b2880e05bcb8e039dae616a,https://www.semanticscholar.org/paper/35834653e6a1188f9b2880e05bcb8e039dae616a,,Computer Science; Medicine,False,,non-invasive,Positions Machine learning methods for brain computer interfaces within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/35834653e6a1188f9b2880e05bcb8e039dae616a
2005,99,,99,39.908,citations=4; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,b99a7514c83cbd736d6b810f22cc024d15d766e1,A Brain-Computer Interface for Control of a Prosthetic Hand,M. Y. Ahmad,,,4,0,Motor Imagery and Movement Decoding,,,,,https://www.semanticscholar.org/paper/b99a7514c83cbd736d6b810f22cc024d15d766e1,https://www.semanticscholar.org/paper/b99a7514c83cbd736d6b810f22cc024d15d766e1,,Engineering; Medicine,False,,SMR; arm-direction,Positions A Brain-Computer Interface for Control of a Prosthetic Hand within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Arm or cursor decoding performance may not generalize to unconstrained daily functional movements.,BCI method,https://www.semanticscholar.org/paper/b99a7514c83cbd736d6b810f22cc024d15d766e1
2005,100,,100,41.998,citations=3; influential=0; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,a47d40d3a7138362098137ef1a614e31a6476ce7,[A review of brain-computer interfaces (BCIs)].,"Banghua Yang, Guo-zheng Yan, Rongguo Yan",Zhongguo yi liao qi xie za zhi = Chinese journal of medical instrumentation,2005-07-01,3,0,General BCI Methods and Systems,,,,16419943,https://www.semanticscholar.org/paper/a47d40d3a7138362098137ef1a614e31a6476ce7,https://www.semanticscholar.org/paper/a47d40d3a7138362098137ef1a614e31a6476ce7,,Computer Science; Medicine,False,,non-invasive,Positions [A review of brain-computer interfaces (BCIs)]. within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Review-level synthesis cannot resolve study quality differences, protocol bias, or reproducibility gaps.; Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.",review,https://www.semanticscholar.org/paper/a47d40d3a7138362098137ef1a614e31a6476ce7
