year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2015,11,,11,202.205,citations=335; influential=11; recognized venue; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=2; open PDF metadata,6d5a032bb6bf6e5ce3ba5bd12415b9068d359a80,Virtual typing by people with tetraplegia using a self-calibrating intracortical brain-computer interface,"B. Jarosiewicz, Anish A. Sarma, D. Bacher, Nicolas Y. Masse, J. Simeral, B. Sorice, et al.",Science Translational Medicine,2015-11-11,335,11,Motor Imagery and Movement Decoding,"Individuals with tetraplegia are able to type self-paced for hours across multiple days using a self-calibrating point-and-click intracortical brain-computer interface. Prolonged typing with refined BCI The fact that the brain can be hooked up to a computer to allow paralyzed individuals to type is already a technological feat. But, these so-called brain-computer interface technologies can be tiring and burdensome for users, requiring frequent disruptions for recalibration when the decoded neural signals change. Jarosiewicz and colleagues therefore combined three calibration methods—retrospective target interference, velocity bias correction, and adaptive tracking of neural features—for seamless typing and stable neural control. This combination allowed two individuals with tetraplegia and with cortical microelectrode arrays to compose long texts at their own paces, with no need to interrupt typing for recalibration. Brain-computer interfaces (BCIs) promise to restore independence for people with severe motor disabilities by translating decoded neural activity directly into the control of a computer. However, recorded neural signals are not stationary (that is, can change over time), degrading the quality of decoding. Requiring users to pause what they are doing whenever signals change to perform decoder recalibration routines is time-consuming and impractical for everyday use of BCIs. We demonstrate that signal nonstationarity in an intracortical BCI can be mitigated automatically in software, enabling long periods (hours to days) of self-paced point-and-click typing by people with tetraplegia, without degradation in neural control. Three key innovations were included in our approach: tracking the statistics of the neural activity during self-timed pauses in neural control, velocity bias correction during neural control, and periodically recalibrating the decoder using data acquired during typing by mapping neural activity to movement intentions that are inferred retrospectively based on the user’s self-selected targets. These methods, which can be extended to a variety of neurally controlled applications, advance the potential for intracortical BCIs to help restore independent communication and assistive device control for people with paralysis.",10.1126/scitranslmed.aac7328,,26560357,https://doi.org/10.1126/scitranslmed.aac7328,https://www.semanticscholar.org/paper/6d5a032bb6bf6e5ce3ba5bd12415b9068d359a80,,Computer Science; Engineering; Medicine,False,,invasive; human; SMR,Individuals with tetraplegia are able to type self-paced for hours across multiple days using a self-calibrating point-and-click intracortical brain-computer interface.,high citation signal (335); influential citation signal (11); recognized venue,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Offline benchmark performance may not transfer to real-time closed-loop use.",clinical/rehab; invasive; communication; closed-loop,https://doi.org/10.1126/scitranslmed.aac7328
2015,12,,12,180.041,citations=306; influential=8; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,dcd0ec60053e9376103004caf39a67f542e88884,Brain-machine interfaces in neurorehabilitation of stroke.,"S. Soekadar, N. Birbaumer, M. Slutzky, L. Cohen",Neurobiology of Disease,2015-11-01,306,8,Motor Imagery and Movement Decoding,"Stroke is among the leading causes of long-term disabilities leaving an increasing number of people with cognitive, affective and motor impairments depending on assistance in their daily life. While function after stroke can significantly improve in the first weeks and months, further recovery is often slow or non-existent in the more severe cases encompassing 30-50% of all stroke victims. The neurobiological mechanisms underlying recovery in those patients are incompletely understood. However, recent studies demonstrated the brain's remarkable capacity for functional and structural plasticity and recovery even in severe chronic stroke. As all established rehabilitation strategies require some remaining motor function, there is currently no standardized and accepted treatment for patients with complete chronic muscle paralysis. The development of brain-machine interfaces (BMIs) that translate brain activity into control signals of computers or external devices provides two new strategies to overcome stroke-related motor paralysis. First, BMIs can establish continuous high-dimensional brain-control of robotic devices or functional electric stimulation (FES) to assist in daily life activities (assistive BMI). Second, BMIs could facilitate neuroplasticity, thus enhancing motor learning and motor recovery (rehabilitative BMI). Advances in sensor technology, development of non-invasive and implantable wireless BMI-systems and their combination with brain stimulation, along with evidence for BMI systems' clinical efficacy suggest that BMI-related strategies will play an increasing role in neurorehabilitation of stroke.",10.1016/j.nbd.2014.11.025,,25489973,https://doi.org/10.1016/j.nbd.2014.11.025,https://www.semanticscholar.org/paper/dcd0ec60053e9376103004caf39a67f542e88884,,Engineering; Medicine; Psychology,False,,invasive; non-invasive; human; SMR,"Stroke is among the leading causes of long-term disabilities leaving an increasing number of people with cognitive, affective and motor impairments depending on assistance in their daily life.",high citation signal (306),"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",clinical/rehab; invasive,https://doi.org/10.1016/j.nbd.2014.11.025
2015,13,,13,179.437,citations=278; influential=8; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,180eea760b1266825ec2282d41c1db8c5f2ea1f5,An auditory multiclass brain-computer interface with natural stimuli: Usability evaluation with healthy participants and a motor impaired end user,"N. Simon, I. Käthner, Carolin A. Ruf, E. Pasqualotto, A. Kübler, Sebastian Halder",Frontiers in Human Neuroscience,2015-01-09,278,8,Motor Imagery and Movement Decoding,"Brain-computer interfaces (BCIs) can serve as muscle independent communication aids. Persons, who are unable to control their eye muscles (e.g., in the completely locked-in state) or have severe visual impairments for other reasons, need BCI systems that do not rely on the visual modality. For this reason, BCIs that employ auditory stimuli were suggested. In this study, a multiclass BCI spelling system was implemented that uses animal voices with directional cues to code rows and columns of a letter matrix. To reveal possible training effects with the system, 11 healthy participants performed spelling tasks on 2 consecutive days. In a second step, the system was tested by a participant with amyotrophic lateral sclerosis (ALS) in two sessions. In the first session, healthy participants spelled with an average accuracy of 76% (3.29 bits/min) that increased to 90% (4.23 bits/min) on the second day. Spelling accuracy by the participant with ALS was 20% in the first and 47% in the second session. The results indicate a strong training effect for both the healthy participants and the participant with ALS. While healthy participants reached high accuracies in the first session and second session, accuracies for the participant with ALS were not sufficient for satisfactory communication in both sessions. More training sessions might be needed to improve spelling accuracies. The study demonstrated the feasibility of the auditory BCI with healthy users and stresses the importance of training with auditory multiclass BCIs, especially for potential end-users of BCI with disease.",10.3389/fnhum.2014.01039,,25620924,https://doi.org/10.3389/fnhum.2014.01039,https://www.semanticscholar.org/paper/180eea760b1266825ec2282d41c1db8c5f2ea1f5,https://www.frontiersin.org/articles/10.3389/fnhum.2014.01039/pdf,Computer Science; Engineering; Medicine; Psychology,False,,human; non-human; SMR; arm-direction,Brain-computer interfaces (BCIs) can serve as muscle independent communication aids.,high citation signal (278); recognized venue; open-access PDF metadata,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",communication,https://doi.org/10.3389/fnhum.2014.01039
2015,14,,14,187.244,citations=265; influential=15; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,579c07cf39d27305f4a572bdb49488180e86c13c,Classification of prefrontal and motor cortex signals for three-class fNIRS-BCI.,"K. Hong, Noman Naseer, Y. Kim",Neuroscience Letters,2015-02-05,265,15,Motor Imagery and Movement Decoding,,10.1016/j.neulet.2014.12.029,,25529197,https://doi.org/10.1016/j.neulet.2014.12.029,https://www.semanticscholar.org/paper/579c07cf39d27305f4a572bdb49488180e86c13c,,Biology; Medicine; Psychology,False,,non-invasive; SMR,Positions Classification of prefrontal and motor cortex signals for three-class fNIRS-BCI. within Motor Imagery and Movement Decoding.,high citation signal (265); influential citation signal (15); recognized venue,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.neulet.2014.12.029
2015,15,,15,189.665,citations=257; influential=18; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,f4ea447d931e79670bb9c3417cf07574e0a09c43,Optimizing spatial patterns with sparse filter bands for motor-imagery based brain-computer interface.,"Yu Zhang, Guoxu Zhou, Jing Jin, Xingyu Wang, A. Cichocki",Journal of Neuroscience Methods,2015-11-30,257,18,Motor Imagery and Movement Decoding,,10.1016/j.jneumeth.2015.08.004,,26277421,https://doi.org/10.1016/j.jneumeth.2015.08.004,https://www.semanticscholar.org/paper/f4ea447d931e79670bb9c3417cf07574e0a09c43,,Computer Science; Medicine,False,,SMR,Positions Optimizing spatial patterns with sparse filter bands for motor-imagery based brain-computer interface. within Motor Imagery and Movement Decoding.,high citation signal (257); influential citation signal (18); recognized venue,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://doi.org/10.1016/j.jneumeth.2015.08.004
2015,16,,16,179.464,citations=233; influential=9; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,2ccb9c2955ab9fbc42b8c14516098efe1d9e71aa,A Dynamically Optimized SSVEP Brain–Computer Interface (BCI) Speller,"E. Yin, Zongtan Zhou, Jun Jiang, Yang Yu, D. Hu",IEEE Transactions on Biomedical Engineering,2015-06-01,233,9,"SSVEP, P300, and ERP Spellers",,10.1109/TBME.2014.2320948,,24801483,https://doi.org/10.1109/tbme.2014.2320948,https://www.semanticscholar.org/paper/2ccb9c2955ab9fbc42b8c14516098efe1d9e71aa,,Computer Science; Engineering; Medicine,False,,non-invasive; SSVEP; P300,"Positions A Dynamically Optimized SSVEP Brain–Computer Interface (BCI) Speller within SSVEP, P300, and ERP Spellers.",high citation signal (233); recognized venue,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://doi.org/10.1109/tbme.2014.2320948
2015,17,,17,171.409,citations=221; influential=8; review/survey; BCI term matches=2; title BCI matches=1; open PDF metadata,953b31c266a403043f8b83c52073c64c3b1e5ff4,Noninvasive Brain-Computer Interfaces Based on Sensorimotor Rhythms,"B. He, Bryan S. Baxter, B. Edelman, Christopher C. Cline, W. Ye",Proceedings of the IEEE,2015-05-20,221,8,Motor Imagery and Movement Decoding,"Brain-computer interfaces (BCIs) have been explored in the field of neuroengineering to investigate how the brain can use these systems to control external devices. We review the principles and approaches we have taken to develop a sensorimotor rhythm electroencephalography (EEG)-based brain-computer interface (BCI). The methods include developing BCI systems incorporating the control of physical devices to increase user engagement, improving BCI systems by inversely mapping scalp-recorded EEG signals to the cortical source domain, integrating BCI with noninvasive neuromodulation strategies to improve learning, and incorporating mind-body awareness training to enhance BCI learning and performance. The challenges and merits of these strategies are discussed, together with recent findings. Our work indicates that the sensorimotor-rhythm-based noninvasive BCI has the potential to provide communication and control capabilities as an alternative to physiological motor pathways.",10.1109/JPROC.2015.2407272,,34334804,https://doi.org/10.1109/jproc.2015.2407272,https://www.semanticscholar.org/paper/953b31c266a403043f8b83c52073c64c3b1e5ff4,https://ieeexplore.ieee.org/ielx7/5/7115196/07110511.pdf,Computer Science; Engineering; Medicine; Psychology,False,,non-invasive; SMR,Brain-computer interfaces (BCIs) have been explored in the field of neuroengineering to investigate how the brain can use these systems to control external devices.,high citation signal (221); open-access PDF metadata,"Review-level synthesis cannot resolve study quality differences, protocol bias, or reproducibility gaps.; Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.",review; communication,https://doi.org/10.1109/jproc.2015.2407272
2015,18,,18,160.288,citations=216; influential=7; BCI term matches=1; title BCI matches=1; open PDF metadata,6e2302db58cb5f54e4fd35c0c044f4eaa3e84451,BNCI Horizon 2020: Towards a Roadmap for the BCI Community,"C. Brunner, N. Birbaumer, B. Blankertz, C. Guger, A. Kübler, D. Mattia, et al.",,2015-02-10,216,7,General BCI Methods and Systems,,10.1080/2326263X.2015.1008956,,,https://doi.org/10.1080/2326263x.2015.1008956,https://www.semanticscholar.org/paper/6e2302db58cb5f54e4fd35c0c044f4eaa3e84451,https://dspace.library.uu.nl/bitstream/handle/1874/350349/Horizon.pdf?sequence=1&isAllowed=y,Computer Science; Engineering,False,,non-invasive,Positions BNCI Horizon 2020: Towards a Roadmap for the BCI Community within General BCI Methods and Systems.,high citation signal (216); open-access PDF metadata,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1080/2326263x.2015.1008956
2015,19,,19,167.941,citations=202; influential=8; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,3839f60c1cc0dc143e035057c359a2ad2f695705,EEG Signal Analysis for BCI Interface: A Review,"Swati Vaid, Preeti Singh, Chamandeep Kaur",2015 Fifth International Conference on Advanced Computing & Communication Technologies,2015-02-21,202,8,EEG Signal Processing and Datasets,,10.1109/ACCT.2015.72,,,https://doi.org/10.1109/acct.2015.72,https://www.semanticscholar.org/paper/3839f60c1cc0dc143e035057c359a2ad2f695705,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions EEG Signal Analysis for BCI Interface: A Review within EEG Signal Processing and Datasets.,high citation signal (202),"Review-level synthesis cannot resolve study quality differences, protocol bias, or reproducibility gaps.; Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.",review,https://doi.org/10.1109/acct.2015.72
2015,20,,20,177.122,citations=198; influential=12; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,37f0da78e9defcdd792483f334d85eeeaa6ff20b,Single-trial dynamics of motor cortex and their applications to brain-machine interfaces,"J. Kao, Paul Nuyujukian, S. Ryu, M. Churchland, J. Cunningham, K. Shenoy",Nature Communications,2015-07-29,198,12,Motor Imagery and Movement Decoding,"Increasing evidence suggests that neural population responses have their own internal drive, or dynamics, that describe how the neural population evolves through time. An important prediction of neural dynamical models is that previously observed neural activity is informative of noisy yet-to-be-observed activity on single-trials, and may thus have a denoising effect. To investigate this prediction, we built and characterized dynamical models of single-trial motor cortical activity. We find these models capture salient dynamical features of the neural population and are informative of future neural activity on single trials. To assess how neural dynamics may beneficially denoise single-trial neural activity, we incorporate neural dynamics into a brain–machine interface (BMI). In online experiments, we find that a neural dynamical BMI achieves substantially higher performance than its non-dynamical counterpart. These results provide evidence that neural dynamics beneficially inform the temporal evolution of neural activity on single trials and may directly impact the performance of BMIs. In online experiments with monkeys the authors demonstrate, for the first time, that incorporating neural dynamics substantially improves brain–machine interface performance. This result is consistent with a framework hypothesizing that motor cortex is a dynamical machine that generates movement.",10.1038/ncomms8759,,26220660,https://doi.org/10.1038/ncomms8759,https://www.semanticscholar.org/paper/37f0da78e9defcdd792483f334d85eeeaa6ff20b,https://www.nature.com/articles/ncomms8759.pdf,Computer Science; Engineering; Medicine,False,,SMR,"Increasing evidence suggests that neural population responses have their own internal drive, or dynamics, that describe how the neural population evolves through time.",high citation signal (198); influential citation signal (12); recognized venue,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://doi.org/10.1038/ncomms8759
2015,21,,21,169.363,citations=195; influential=14; BCI term matches=1; title BCI matches=1; open PDF metadata,cc6c2c09aa476818fd0d88e970be04a49ac5f253,On the use of convolutional neural networks and augmented CSP features for multi-class motor imagery of EEG signals classification,"Huijuan Yang, Siavash Sakhavi, K. Ang, Cuntai Guan",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2015-11-05,195,14,Motor Imagery and Movement Decoding,,10.1109/EMBC.2015.7318929,,26736829,https://doi.org/10.1109/embc.2015.7318929,https://www.semanticscholar.org/paper/cc6c2c09aa476818fd0d88e970be04a49ac5f253,,Computer Science; Medicine,False,,non-invasive; SMR,Positions On the use of convolutional neural networks and augmented CSP features for multi-class motor imagery of EEG signals classification within Motor Imagery and Movement Decoding.,high citation signal (195); influential citation signal (14),"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/embc.2015.7318929
2015,22,,22,164.37,citations=195; influential=5; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,7d9b506ee54d949c7f80c294e8c6262f15073349,Effects of user mental state on EEG-BCI performance,"Andrew Myrden, T. Chau",Frontiers in Human Neuroscience,2015-06-02,195,5,EEG Signal Processing and Datasets,"Changes in psychological state have been proposed as a cause of variation in brain-computer interface performance, but little formal analysis has been conducted to support this hypothesis. In this study, we investigated the effects of three mental states—fatigue, frustration, and attention—on BCI performance. Twelve able-bodied participants were trained to use a two-class EEG-BCI based on the performance of user-specific mental tasks. Following training, participants completed three testing sessions, during which they used the BCI to play a simple maze navigation game while periodically reporting their perceived levels of fatigue, frustration, and attention. Statistical analysis indicated that there is a significant relationship between frustration and BCI performance while the relationship between fatigue and BCI performance approached significance. BCI performance was 7% lower than average when self-reported fatigue was low and 7% higher than average when self-reported frustration was moderate. A multivariate analysis of mental state revealed the presence of contiguous regions in mental state space where BCI performance was more accurate than average, suggesting the importance of moderate fatigue for achieving effortless focus on BCI control, frustration as a potential motivating factor, and attention as a compensatory mechanism to increasing frustration. Finally, a visual analysis showed the sensitivity of underlying class distributions to changes in mental state. Collectively, these results indicate that mental state is closely related to BCI performance, encouraging future development of psychologically adaptive BCIs.",10.3389/fnhum.2015.00308,,26082705,https://doi.org/10.3389/fnhum.2015.00308,https://www.semanticscholar.org/paper/7d9b506ee54d949c7f80c294e8c6262f15073349,https://www.frontiersin.org/articles/10.3389/fnhum.2015.00308/pdf,Computer Science; Medicine; Psychology,False,,non-invasive; human,"Changes in psychological state have been proposed as a cause of variation in brain-computer interface performance, but little formal analysis has been conducted to support this hypothesis.",high citation signal (195); recognized venue; open-access PDF metadata,Offline benchmark performance may not transfer to real-time closed-loop use.; Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.,closed-loop,https://doi.org/10.3389/fnhum.2015.00308
