year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2008,77,,77,118.173,citations=46; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,9c04d3bb683a78b26404cd03d83003c462d9e424,An EEG-based BCI system for 2D cursor control,"Yuanqing Li, C. Wang, Haihong Zhang, Cuntai Guan",IEEE World Congress on Computational Intelligence,2008-06-01,46,4,EEG Signal Processing and Datasets,,10.1109/IJCNN.2008.4634104,,,https://doi.org/10.1109/ijcnn.2008.4634104,https://www.semanticscholar.org/paper/9c04d3bb683a78b26404cd03d83003c462d9e424,,Computer Science; Engineering,False,,non-invasive; arm-direction,Positions An EEG-based BCI system for 2D cursor control within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/ijcnn.2008.4634104
2008,78,,78,108.978,citations=46; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,80ec26414ba43abafac58f02669cca5a5904965f,Common Spatial Pattern and Particle Swarm Optimization for Channel Selection in BCI,"J. Lv, Meichun Liu","International Conference on Innovative Computing, Information and Control",2008-06-18,46,2,General BCI Methods and Systems,,10.1109/ICICIC.2008.196,,,https://doi.org/10.1109/icicic.2008.196,https://www.semanticscholar.org/paper/80ec26414ba43abafac58f02669cca5a5904965f,,Computer Science,False,,non-invasive,Positions Common Spatial Pattern and Particle Swarm Optimization for Channel Selection in BCI within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/icicic.2008.196
2008,79,,79,100.723,citations=44; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,a696b1e3af88bbacce0040de9fd91f203df0084d,Understanding Brain Connectivity Patterns during Motor Imagery for Brain-Computer Interfacing,M. Grosse-Wentrup,Neural Information Processing Systems,2008-12-08,44,1,Motor Imagery and Movement Decoding,,,,,https://www.semanticscholar.org/paper/a696b1e3af88bbacce0040de9fd91f203df0084d,https://www.semanticscholar.org/paper/a696b1e3af88bbacce0040de9fd91f203df0084d,,Computer Science; Engineering,False,,SMR,Positions Understanding Brain Connectivity Patterns during Motor Imagery for Brain-Computer Interfacing within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://www.semanticscholar.org/paper/a696b1e3af88bbacce0040de9fd91f203df0084d
2008,80,,80,100.229,citations=43; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,9f13906d98a7bbbcbdecfc6bdfe57336add817ba,Games and Brain-Computer Interfaces: The State of the Art,Boris Reuderink,,2008-09-10,43,1,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/9f13906d98a7bbbcbdecfc6bdfe57336add817ba,https://www.semanticscholar.org/paper/9f13906d98a7bbbcbdecfc6bdfe57336add817ba,,Computer Science,False,,non-invasive,Positions Games and Brain-Computer Interfaces: The State of the Art within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/9f13906d98a7bbbcbdecfc6bdfe57336add817ba
2008,81,,81,106.504,citations=41; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,b59ba47fb5a147d312c54a25b81c5c31db760b49,Incremental Common Spatial Pattern algorithm for BCI,"Qibin Zhao, Liqing Zhang, A. Cichocki, Jie Li",IEEE World Congress on Computational Intelligence,2008-06-01,41,2,General BCI Methods and Systems,,10.1109/IJCNN.2008.4634170,,,https://doi.org/10.1109/ijcnn.2008.4634170,https://www.semanticscholar.org/paper/b59ba47fb5a147d312c54a25b81c5c31db760b49,,Computer Science,False,,non-invasive,Positions Incremental Common Spatial Pattern algorithm for BCI within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/ijcnn.2008.4634170
2008,82,,82,106.504,citations=41; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,c23ad181a406c7f8f792727d6d82bde216a5b111,Analysis of nonstationarities in EEG signals for improving brain-computer interface performance,M. Krauledat,,2008-04-08,41,2,EEG Signal Processing and Datasets,,10.14279/DEPOSITONCE-1817,,,https://doi.org/10.14279/depositonce-1817,https://www.semanticscholar.org/paper/c23ad181a406c7f8f792727d6d82bde216a5b111,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Analysis of nonstationarities in EEG signals for improving brain-computer interface performance within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.14279/depositonce-1817
2008,83,,83,101.632,citations=39; influential=1; BCI term matches=2; title BCI matches=2; open PDF metadata,114380dffeeacb17fe9c682d6635dfe1cfe2db74,EEG-Based Classification of Motor Imagery Tasks Using Fractal Dimension and Neural Network for Brain-Computer Interface,"M. Phothisonothai, M. Nakagawa",IEICE Trans. Inf. Syst.,,39,1,Motor Imagery and Movement Decoding,,10.1093/ietisy/e91-d.1.44,,,https://doi.org/10.1093/ietisy/e91-d.1.44,https://www.semanticscholar.org/paper/114380dffeeacb17fe9c682d6635dfe1cfe2db74,,Computer Science; Engineering,False,,non-invasive; SMR,Positions EEG-Based Classification of Motor Imagery Tasks Using Fractal Dimension and Neural Network for Brain-Computer Interface within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1093/ietisy/e91-d.1.44
2008,84,,84,98.132,citations=39; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,b5284c9a820ae8a7f93937b5feb833d680a00bfc,Brain-Computer Interfaces [from the guest editors],"P. Sajda, K. Müller, K. Shenoy",IEEE Signal Processing Magazine,2008-05-01,39,1,General BCI Methods and Systems,,10.1109/MSP.2008.4408438,,,https://doi.org/10.1109/msp.2008.4408438,https://www.semanticscholar.org/paper/b5284c9a820ae8a7f93937b5feb833d680a00bfc,,Computer Science,False,,non-invasive,Positions Brain-Computer Interfaces [from the guest editors] within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/msp.2008.4408438
2008,85,,85,108.373,citations=38; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,cbaa1233f41af862bd6a59a93479512a6a928d83,A comparison between a matrix-based and a region-based P300 speller paradigms for brain-computer interface,"R. Fazel-Rezai, Kamyar Abhari",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2008-10-14,38,2,"SSVEP, P300, and ERP Spellers",,10.1109/IEMBS.2008.4649364,,19162867,https://doi.org/10.1109/iembs.2008.4649364,https://www.semanticscholar.org/paper/cbaa1233f41af862bd6a59a93479512a6a928d83,,Computer Science; Medicine,False,,non-invasive; SSVEP; P300,"Positions A comparison between a matrix-based and a region-based P300 speller paradigms for brain-computer interface within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://doi.org/10.1109/iembs.2008.4649364
2008,86,,86,118.112,citations=35; influential=2; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=2; open PDF metadata,4e8d22f50abaec5dd3db9d57dd24925e1952fcd4,A clinical evaluation of non-invasive motor imagery-based brain-computer interface in stroke,"K. Ang, Cuntai Guan, K. Chua, B. Ang, C. Kuah, C. Wang, et al.",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2008-10-14,35,2,Motor Imagery and Movement Decoding,"This clinical study investigates whether the performance of hemiparetic stroke patients operating a non-invasive Motor Imagery-based Brain-Computer Interface (MI-BCI) is comparable to healthy subjects. The study is performed on 8 healthy subjects and 35 BCI-naïve hemiparetic stroke patients. This study also investigates whether the performance of the stroke patients in operating MI-BCI correlates with the extent of neurological disability. The performance is objectively computed from the 10×10-fold cross-validation accuracy of employing the Filter Bank Common Spatial Pattern (FBCSP) algorithm on their EEG measurements. The neurological disability is subjectively estimated using the Fugl-Meyer Assessment (FMA) of the upper extremity. The results show that the performance of BCI-naïve hemiparetic stroke patients is comparable to healthy subjects, and no correlation is found between the accuracy of their performance and their motor impairment in terms of FMA.",10.1109/IEMBS.2008.4650130,,19163633,https://doi.org/10.1109/iembs.2008.4650130,https://www.semanticscholar.org/paper/4e8d22f50abaec5dd3db9d57dd24925e1952fcd4,,Engineering; Medicine; Psychology,False,,invasive; non-invasive; human; SMR,This clinical study investigates whether the performance of hemiparetic stroke patients operating a non-invasive Motor Imagery-based Brain-Computer Interface (MI-BCI) is comparable to healthy subjects.,selected by citation count from the audited BCI candidate pool,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",clinical/rehab; invasive,https://doi.org/10.1109/iembs.2008.4650130
2008,87,,87,105.194,citations=34; influential=1; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,37d316ece349a1b37850a422cac5f2d9700a49c6,Variational Bayesian least squares: An application to brain-machine interface data,"Jo-Anne Ting, Aaron D'Souza, Kenji Yamamoto, T. Yoshioka, Donna L. Hoffman, S. Kakei, et al.",Neural Networks,2008-10-01,34,1,Motor Imagery and Movement Decoding,"An increasing number of projects in neuroscience require statistical analysis of high-dimensional data, as, for instance, in the prediction of behavior from neural firing or in the operation of artificial devices from brain recordings in brain-machine interfaces. Although prevalent, classical linear analysis techniques are often numerically fragile in high dimensions due to irrelevant, redundant, and noisy information. We developed a robust Bayesian linear regression algorithm that automatically detects relevant features and excludes irrelevant ones, all in a computationally efficient manner. In comparison with standard linear methods, the new Bayesian method regularizes against overfitting, is computationally efficient (unlike previously proposed variational linear regression methods, is suitable for data sets with large numbers of samples and a very high number of input dimensions) and is easy to use, thus demonstrating its potential as a drop-in replacement for other linear regression techniques. We evaluate our technique on synthetic data sets and on several neurophysiological data sets. For these neurophysiological data sets we address the question of whether EMG data collected from arm movements of monkeys can be faithfully reconstructed from neural activity in motor cortices. Results demonstrate the success of our newly developed method, in comparison with other approaches in the literature, and, from the neurophysiological point of view, confirms recent findings on the organization of the motor cortex. Finally, an incremental, real-time version of our algorithm demonstrates the suitability of our approach for real-time interfaces between brains and machines.",10.1016/j.neunet.2008.06.012,,18672345,https://doi.org/10.1016/j.neunet.2008.06.012,https://www.semanticscholar.org/paper/37d316ece349a1b37850a422cac5f2d9700a49c6,,Computer Science; Medicine,False,,SMR; arm-direction,"An increasing number of projects in neuroscience require statistical analysis of high-dimensional data, as, for instance, in the prediction of behavior from neural firing or in the operation of artificial devices from brain recordings in brain-machine interfaces.",recognized venue,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Arm or cursor decoding performance may not generalize to unconstrained daily functional movements.,BCI method,https://doi.org/10.1016/j.neunet.2008.06.012
2008,88,,88,95.194,citations=34; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,459eb1d35e2b394b71d66ee97b05bd42bfbfeed9,Machine Learning Methodologies in Brain-Computer Interface Systems,"A. E. Selim, M. Wahed, Y. Kadah",Cairo International Biomedical Engineering Conference,2008-12-01,34,1,General BCI Methods and Systems,,10.1109/CIBEC.2008.4786106,,,https://doi.org/10.1109/cibec.2008.4786106,https://www.semanticscholar.org/paper/459eb1d35e2b394b71d66ee97b05bd42bfbfeed9,,Computer Science,False,,non-invasive,Positions Machine Learning Methodologies in Brain-Computer Interface Systems within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/cibec.2008.4786106
2008,89,,89,95.194,citations=34; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,4abe9a7fb2b9e1379b50b446249b95cbb7dde632,BrainGain: BCI for HCI and Games,"A. Nijholt, J. V. Erp, Dirk Heylen",,2008-04-01,34,1,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/4abe9a7fb2b9e1379b50b446249b95cbb7dde632,https://www.semanticscholar.org/paper/4abe9a7fb2b9e1379b50b446249b95cbb7dde632,,Computer Science; Engineering,False,,non-invasive,Positions BrainGain: BCI for HCI and Games within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/4abe9a7fb2b9e1379b50b446249b95cbb7dde632
2008,90,,90,114.855,citations=33; influential=2; recognized venue; BCI term matches=3; title BCI matches=1; open PDF metadata,a3f5c77d2d9b60f0a83edd682e811743a784ab9b,A Novel Design of 4-Class BCI Using Two Binary Classifiers and Parallel Mental Tasks,"T. Geng, J. Q. Gan, M. Dyson, C. S. L. Tsui, F. Sepulveda",Computational Intelligence and Neuroscience,2008-06-22,33,2,Motor Imagery and Movement Decoding,"A novel 4-class single-trial brain computer interface (BCI) based on two (rather than four or more) binary linear discriminant analysis (LDA) classifiers is proposed, which is called a “parallel BCI.” Unlike other BCIs where mental tasks are executed and classified in a serial way one after another, the parallel BCI uses properly designed parallel mental tasks that are executed on both sides of the subject body simultaneously, which is the main novelty of the BCI paradigm used in our experiments. Each of the two binary classifiers only classifies the mental tasks executed on one side of the subject body, and the results of the two binary classifiers are combined to give the result of the 4-class BCI. Data was recorded in experiments with both real movement and motor imagery in 3 able-bodied subjects. Artifacts were not detected or removed. Offline analysis has shown that, in some subjects, the parallel BCI can generate a higher accuracy than a conventional 4-class BCI, although both of them have used the same feature selection and classification algorithms.",10.1155/2008/437306,,18584040,https://doi.org/10.1155/2008/437306,https://www.semanticscholar.org/paper/a3f5c77d2d9b60f0a83edd682e811743a784ab9b,,Computer Science; Medicine,False,,human; SMR,"A novel 4-class single-trial brain computer interface (BCI) based on two (rather than four or more) binary linear discriminant analysis (LDA) classifiers is proposed, which is called a “parallel BCI.” Unlike other BCIs where mental tasks are executed and classified in a serial way one after another, the parallel BCI uses properly designed parallel mental tas",recognized venue,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1155/2008/437306
2008,91,,91,101.855,citations=33; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,59dc85dc9bb30b4799626c9a780d8f2801b981e0,Unsupervised adaptation of the LDA classifier for Brain-Computer interfaces,"C. Vidaurre, A. Schlögl, B. Blankertz, M. Kawanabe, K. Müller",,,33,2,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/59dc85dc9bb30b4799626c9a780d8f2801b981e0,https://www.semanticscholar.org/paper/59dc85dc9bb30b4799626c9a780d8f2801b981e0,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Unsupervised adaptation of the LDA classifier for Brain-Computer interfaces within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/59dc85dc9bb30b4799626c9a780d8f2801b981e0
2008,92,,92,98.057,citations=33; influential=1; BCI term matches=2; title BCI matches=2; open PDF metadata,d36a97d97096d9f37573f60702691c5c247c4071,“P300 speller” Brain-Computer Interface: Enhancement of P300 evoked potential by spatial filters,"B. Rivet, A. Souloumiac, G. Gibert, V. Attina",European Signal Processing Conference,2008-08-25,33,1,"SSVEP, P300, and ERP Spellers",,10.5281/ZENODO.41083,,,https://doi.org/10.5281/zenodo.41083,https://www.semanticscholar.org/paper/d36a97d97096d9f37573f60702691c5c247c4071,,Computer Science,False,,non-invasive; SSVEP; P300,"Positions “P300 speller” Brain-Computer Interface: Enhancement of P300 evoked potential by spatial filters within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://doi.org/10.5281/zenodo.41083
2008,93,,93,111.376,citations=32; influential=3; BCI term matches=3; title BCI matches=2; open PDF metadata,f6f0b8f97fb86326138f03dead6a46afbc90c72d,An adaptive filter bank for motor imagery based Brain Computer Interface,"Kavitha P. Thomas, Cuntai Guan, Lau Chiew Tong, Vinod A. Prasad",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2008-08-01,32,3,Motor Imagery and Movement Decoding,"Brain Computer Interface (BCI) provides an alternative communication and control method for people with severe motor disabilities. Motor imagery patterns are widely used in Electroencephalogram (EEG) based BCIs. These motor imagery activities are associated with variation in alpha and beta band power of EEG signals called Event Related Desynchronization/synchronization (ERD/ERS). The dominant frequency bands are subject-specific and therefore performance of motor imagery based BCIs are sensitive to both temporal filtering and spatial filtering. As the optimum filter is strongly subject-dependent, we propose a method that selects the subject-specific discriminative frequency components using time-frequency plots of Fisher ratio of two-class motor imagery patterns. We also propose a low complexity adaptive Finite Impulse Response (FIR) filter bank system based on coefficient decimation technique which can realize the subject-specific bandpass filters adaptively depending on the information of Fisher ratio map. Features are extracted only from the selected frequency components. The proposed adaptive filter bank based system offers average classification accuracy of about 90%, which is slightly better than the existing fixed filter bank system.",10.1109/IEMBS.2008.4649353,,19162856,https://doi.org/10.1109/iembs.2008.4649353,https://www.semanticscholar.org/paper/f6f0b8f97fb86326138f03dead6a46afbc90c72d,,Computer Science; Engineering; Medicine,False,,non-invasive; human; SMR,Brain Computer Interface (BCI) provides an alternative communication and control method for people with severe motor disabilities.,selected by citation count from the audited BCI candidate pool,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Offline benchmark performance may not transfer to real-time closed-loop use.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.",communication; closed-loop,https://doi.org/10.1109/iembs.2008.4649353
2008,94,,94,86.423,citations=32; influential=0; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,13faf38d8836651aaab5d25db711f709e8b9b4ef,Non-invasive Brain-Computer Interfaces for Semi-autonomous Assistive Devices,"B. Graimann, B. Allison, C. Mandel, T. Luth, Diana Valbuena, A. Gräser",,,32,0,Invasive and Implantable Interfaces,,10.1007/978-1-84800-261-6_6,,,https://doi.org/10.1007/978-1-84800-261-6_6,https://www.semanticscholar.org/paper/13faf38d8836651aaab5d25db711f709e8b9b4ef,,Computer Science; Engineering; Medicine,False,,invasive; non-invasive,Positions Non-invasive Brain-Computer Interfaces for Semi-autonomous Assistive Devices within Invasive and Implantable Interfaces.,selected by citation count from the audited BCI candidate pool,"Surgical risk, device durability, and long-term signal stability constrain clinical translation.; Small participant cohorts make headline decoding performance difficult to generalize.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",invasive,https://doi.org/10.1007/978-1-84800-261-6_6
2008,95,,95,99.823,citations=30; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,885f8291e27c0038e2039a8afe3cbddab0b07696,Designing a brain-computer interface device for neurofeedback using virtual environments,"N. Yan, Jue Wang, M. Liu, L. Zong, Y. Jiao, J. Yue, et al.",,,30,2,"Hybrid, Affective, and Closed-loop BCIs",,,,,https://www.semanticscholar.org/paper/885f8291e27c0038e2039a8afe3cbddab0b07696,https://www.semanticscholar.org/paper/885f8291e27c0038e2039a8afe3cbddab0b07696,,Computer Science; Engineering; Psychology,False,,non-invasive,"Positions Designing a brain-computer interface device for neurofeedback using virtual environments within Hybrid, Affective, and Closed-loop BCIs.",selected by citation count from the audited BCI candidate pool,"Offline benchmark performance may not transfer to real-time closed-loop use.; Hybrid and closed-loop designs make it difficult to isolate which signal or feedback component drives the benefit.; User learning, fatigue, and affect can change during closed-loop operation and confound evaluation.",closed-loop,https://www.semanticscholar.org/paper/885f8291e27c0038e2039a8afe3cbddab0b07696
2008,96,,96,79.326,citations=29; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,ca298c2b59e64b265bbd8057324baf151d565695,"A 12-Channel, real-time near-infrared spectroscopy instrument for brain-computer interface applications","C. Soraghan, Fiachra Matthews, Charles Markham, Barak A. Pearlmutter, Raymond O'neill, Tomas E. Ward",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2008-10-14,29,0,General BCI Methods and Systems,,10.1109/IEMBS.2008.4650495,,19163998,https://doi.org/10.1109/iembs.2008.4650495,https://www.semanticscholar.org/paper/ca298c2b59e64b265bbd8057324baf151d565695,,Computer Science; Engineering; Medicine,False,,non-invasive,"Positions A 12-Channel, real-time near-infrared spectroscopy instrument for brain-computer interface applications within General BCI Methods and Systems.",selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/iembs.2008.4650495
2008,97,,97,91.057,citations=28; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,c97e682c822d6f347b393bb1b064f0e96f182a2a,Describing Different Brain Computer Interface Systems Through a Unique Model: A UML Implementation,"L. R. Quitadamo, M. Marciani, G. Cardarilli, L. Bianchi",Neuroinformatics,2008-07-08,28,1,General BCI Methods and Systems,,10.1007/s12021-008-9015-0,,18607780,https://doi.org/10.1007/s12021-008-9015-0,https://www.semanticscholar.org/paper/c97e682c822d6f347b393bb1b064f0e96f182a2a,,Computer Science; Medicine,False,,non-invasive,Positions Describing Different Brain Computer Interface Systems Through a Unique Model: A UML Implementation within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1007/s12021-008-9015-0
2008,98,,98,91.057,citations=28; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,ed8b7b6d350d3fdf3ded87ac8d426da5fc49d962,Attention modeling using inputs from a Brain Computer Interface and user-generated data in Second Life,"Genaro Rebolledo-Méndez, S. Freitas",International Conference on Multimodal Interaction,,28,1,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/ed8b7b6d350d3fdf3ded87ac8d426da5fc49d962,https://www.semanticscholar.org/paper/ed8b7b6d350d3fdf3ded87ac8d426da5fc49d962,,Computer Science; Psychology,False,,non-invasive,Positions Attention modeling using inputs from a Brain Computer Interface and user-generated data in Second Life within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/ed8b7b6d350d3fdf3ded87ac8d426da5fc49d962
2008,99,,99,91.057,citations=28; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,78219d65e640823eadacd128b4639667a8bddb37,Application of Hilbert-Huang transform for the study of motor imagery tasks,"Lei Wang, Guizhi Xu, Jiang Wang, Shuo Yang, Weili Yan",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2008-10-14,28,1,Motor Imagery and Movement Decoding,,10.1109/IEMBS.2008.4650049,,19163552,https://doi.org/10.1109/iembs.2008.4650049,https://www.semanticscholar.org/paper/78219d65e640823eadacd128b4639667a8bddb37,,Computer Science; Medicine,False,,SMR,Positions Application of Hilbert-Huang transform for the study of motor imagery tasks within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://doi.org/10.1109/iembs.2008.4650049
2008,100,,100,78.581,citations=28; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,d83242b0b2cff022bede0dfcd0d9052cbd4004aa,Design and on-line evaluation of type-2 fuzzy logic system-based framework for handling uncertainties in BCI classification,"P. Herman, G. Prasad, T. Mcginnity",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2008-10-14,28,0,Motor Imagery and Movement Decoding,,10.1109/IEMBS.2008.4650146,,19163649,https://doi.org/10.1109/iembs.2008.4650146,https://www.semanticscholar.org/paper/d83242b0b2cff022bede0dfcd0d9052cbd4004aa,,Computer Science; Engineering; Medicine,False,,SMR,Positions Design and on-line evaluation of type-2 fuzzy logic system-based framework for handling uncertainties in BCI classification within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://doi.org/10.1109/iembs.2008.4650146
