year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2004,81,,81,82.718,citations=7; influential=4; BCI term matches=2; title BCI matches=2; open PDF metadata,2103d433ce0c407984f8d706250e2893682a4fce,A P300-Based Brain-Computer Interface: Testing an Alternative Method of Communication,E. Sellers,,,7,4,"SSVEP, P300, and ERP Spellers",,,,,https://www.semanticscholar.org/paper/2103d433ce0c407984f8d706250e2893682a4fce,https://www.semanticscholar.org/paper/2103d433ce0c407984f8d706250e2893682a4fce,,Computer Science; Psychology,False,,non-invasive; SSVEP; P300,"Positions A P300-Based Brain-Computer Interface: Testing an Alternative Method of Communication within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://www.semanticscholar.org/paper/2103d433ce0c407984f8d706250e2893682a4fce
2004,82,,82,47.31,citations=6; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,3a9146fbd6e88a9a848af9b3154b8c40e7a74878,An optical brain computer interface,"S. Coyle, T. Ward, C. Markham",,,6,0,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/3a9146fbd6e88a9a848af9b3154b8c40e7a74878,https://www.semanticscholar.org/paper/3a9146fbd6e88a9a848af9b3154b8c40e7a74878,,Computer Science; Engineering,False,,non-invasive,Positions An optical brain computer interface within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/3a9146fbd6e88a9a848af9b3154b8c40e7a74878
2004,83,,83,47.31,citations=6; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,3a38e15e6a89f98ca9633acb4978a07b1646a017,A new linear classification method for an EEG-based Brain-Computer Interface,A. Schlögl,,,6,0,EEG Signal Processing and Datasets,,,,,https://www.semanticscholar.org/paper/3a38e15e6a89f98ca9633acb4978a07b1646a017,https://www.semanticscholar.org/paper/3a38e15e6a89f98ca9633acb4978a07b1646a017,,Computer Science; Engineering,False,,non-invasive,Positions A new linear classification method for an EEG-based Brain-Computer Interface within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/3a38e15e6a89f98ca9633acb4978a07b1646a017
2004,84,,84,63.694,citations=5; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,13e29113f8fd264ff5936723997ba2d9c4027856,"BRAIN-COMPUTER INTERFACE MODEL: UPPER-CAPACITY BOUND, SIGNAL- TO-NOISE RATIO ESTIMATION, AND OPTIMAL NUMBER OF SYMBOLS","Julien Kronegg, Svyatoslav Voloshynovskyy, T. Pun",,,5,2,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/13e29113f8fd264ff5936723997ba2d9c4027856,https://www.semanticscholar.org/paper/13e29113f8fd264ff5936723997ba2d9c4027856,,Computer Science,False,,non-invasive,"Positions BRAIN-COMPUTER INTERFACE MODEL: UPPER-CAPACITY BOUND, SIGNAL- TO-NOISE RATIO ESTIMATION, AND OPTIMAL NUMBER OF SYMBOLS within General BCI Methods and Systems.",selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/13e29113f8fd264ff5936723997ba2d9c4027856
2004,85,,85,55.919,citations=5; influential=0; review/survey; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,35a8a4c8ffb1ba152e676c3ad924210469334994,[Recent advances in rehabilitation technology: a review of the brain-computer interface].,"D. Santana, M. Ramirez, F. Ostrosky-solis",Revista de neurología (Ed. impresa),2004-09-01,5,0,Rehabilitation and Neuroprosthetics,,,,15378459,https://www.semanticscholar.org/paper/35a8a4c8ffb1ba152e676c3ad924210469334994,https://www.semanticscholar.org/paper/35a8a4c8ffb1ba152e676c3ad924210469334994,,Computer Science; Engineering; Medicine,False,,human,Positions [Recent advances in rehabilitation technology: a review of the brain-computer interface]. within Rehabilitation and Neuroprosthetics.,selected by citation count from the audited BCI candidate pool,"Review-level synthesis cannot resolve study quality differences, protocol bias, or reproducibility gaps.; Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.",review; clinical/rehab,https://www.semanticscholar.org/paper/35a8a4c8ffb1ba152e676c3ad924210469334994
2004,86,,86,43.919,citations=5; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,2e688494d909b537dd3a6f86608ad43208502ebe,A portable electroencephalogram acquisition system dedicated to the Brain Computer Interface,"L. Maggi, L. Piccini, S. Parini, F. Beverina, S. Silvoni, G. Andreoni",,,5,0,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/2e688494d909b537dd3a6f86608ad43208502ebe,https://www.semanticscholar.org/paper/2e688494d909b537dd3a6f86608ad43208502ebe,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions A portable electroencephalogram acquisition system dedicated to the Brain Computer Interface within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/2e688494d909b537dd3a6f86608ad43208502ebe
2004,87,,87,49.908,citations=4; influential=0; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,39a37a660da198574ce57c0ce29bdc5860a49112,Neuroprosthetics. Brain-computer interface adds a new dimension.,I. Wickelgren,Science,,4,0,Rehabilitation and Neuroprosthetics,,,,15591175,https://www.semanticscholar.org/paper/39a37a660da198574ce57c0ce29bdc5860a49112,https://www.semanticscholar.org/paper/39a37a660da198574ce57c0ce29bdc5860a49112,,Engineering; Medicine,False,,human,Positions Neuroprosthetics. Brain-computer interface adds a new dimension. within Rehabilitation and Neuroprosthetics.,recognized venue,"Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.; Short follow-up windows can miss whether gains transfer to daily activities.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://www.semanticscholar.org/paper/39a37a660da198574ce57c0ce29bdc5860a49112
2004,88,,88,39.908,citations=4; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,81eb930040fb0ee2dbfa3b949ec05566c4997a53,Selective Attention to Auditory Stimuli: A Brain-Computer Interface Paradigm,"N. Hill, Tn Lal, M. Schröder, Birbaumer N Hinterberger T, B. Scholkopf, Bülthoff, et al.",,2004-02-01,4,0,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/81eb930040fb0ee2dbfa3b949ec05566c4997a53,https://www.semanticscholar.org/paper/81eb930040fb0ee2dbfa3b949ec05566c4997a53,,Computer Science,False,,non-invasive,Positions Selective Attention to Auditory Stimuli: A Brain-Computer Interface Paradigm within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/81eb930040fb0ee2dbfa3b949ec05566c4997a53
2004,89,,89,39.908,citations=4; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,e6717f1ab4344fc33dac92f23ccc6cbf1c06bd5b,Mind moves onscreen: brain-computer interface comes to trial.,K. Morris,Lancet Neurology,2004-06-01,4,0,General BCI Methods and Systems,,10.1016/S1474-4422(04)00787-2,,15176409,https://doi.org/10.1016/s1474-4422(04)00787-2,https://www.semanticscholar.org/paper/e6717f1ab4344fc33dac92f23ccc6cbf1c06bd5b,,Computer Science; Medicine,False,,non-invasive,Positions Mind moves onscreen: brain-computer interface comes to trial. within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/s1474-4422(04)00787-2
2004,90,,90,39.908,citations=4; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,e7dc0c6c387bbd1fd8e8b44d124c1deaf86b5e6d,Brain-Computer Interface,"G. Pfurtscheller, C. Neuper",,,4,0,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/e7dc0c6c387bbd1fd8e8b44d124c1deaf86b5e6d,https://www.semanticscholar.org/paper/e7dc0c6c387bbd1fd8e8b44d124c1deaf86b5e6d,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Brain-Computer Interface within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/e7dc0c6c387bbd1fd8e8b44d124c1deaf86b5e6d
2004,91,,91,39.908,citations=4; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,992b7348a99c4ec0977fb21040e2110a9ebc0c71,Brain Computer Interface Platform,"J. Lehtonen, Tommi Nykopp, J. Heikkonen, M. Sams",,,4,0,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/992b7348a99c4ec0977fb21040e2110a9ebc0c71,https://www.semanticscholar.org/paper/992b7348a99c4ec0977fb21040e2110a9ebc0c71,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Brain Computer Interface Platform within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/992b7348a99c4ec0977fb21040e2110a9ebc0c71
2004,92,,92,34.998,citations=3; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,3f5fe6a257485473c703579de8da11ed65525288,The control on the artificial limb based on brain-computer interface,Cheng Ming,,,3,0,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/3f5fe6a257485473c703579de8da11ed65525288,https://www.semanticscholar.org/paper/3f5fe6a257485473c703579de8da11ed65525288,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions The control on the artificial limb based on brain-computer interface within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/3f5fe6a257485473c703579de8da11ed65525288
2004,93,,93,34.998,citations=3; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,7f61ec843b21e3101976a686a603963f6efae113,THINK AND SPELL: CONTEXT-SENSITIVE PREDICTIVE TEXT FOR AN AMBIGUOUS KEYBOARD BRAIN-COMPUTER INTERFACE SPELLER,"Samuel A. Inverso, Nick Hawes, John D. Kelleher, Rebecca Allen, K. Haase",,,3,0,"SSVEP, P300, and ERP Spellers",,,,,https://www.semanticscholar.org/paper/7f61ec843b21e3101976a686a603963f6efae113,https://www.semanticscholar.org/paper/7f61ec843b21e3101976a686a603963f6efae113,,Computer Science,False,,non-invasive; SSVEP; P300,"Positions THINK AND SPELL: CONTEXT-SENSITIVE PREDICTIVE TEXT FOR AN AMBIGUOUS KEYBOARD BRAIN-COMPUTER INTERFACE SPELLER within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://www.semanticscholar.org/paper/7f61ec843b21e3101976a686a603963f6efae113
2004,94,,94,32.169,citations=2; influential=0; BCI term matches=2; title BCI matches=2; open PDF metadata,c43abdfa445cc66a5875a4bcd46e4d6ca9956fb4,Using higher-order statistics from EEG signals for developing brain-computer interface (BCI) systems,"Shang-Ming Zhou, J. Q. Gan, F. Sepulveda",,,2,0,EEG Signal Processing and Datasets,,,,,https://www.semanticscholar.org/paper/c43abdfa445cc66a5875a4bcd46e4d6ca9956fb4,https://www.semanticscholar.org/paper/c43abdfa445cc66a5875a4bcd46e4d6ca9956fb4,,Computer Science; Engineering,False,,non-invasive,Positions Using higher-order statistics from EEG signals for developing brain-computer interface (BCI) systems within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/c43abdfa445cc66a5875a4bcd46e4d6ca9956fb4
2004,95,,95,32.169,citations=2; influential=0; BCI term matches=2; title BCI matches=2; open PDF metadata,582fa4a6077886cd0cff8a63fdc4fe0c4dd551fb,BCI based on SSVEP: methodological basis,"G. Andreoni, F. Beverina, G. Palmas, S. Silvoni, G. Ventura, F. Piccione",,,2,0,"SSVEP, P300, and ERP Spellers",,,,,https://www.semanticscholar.org/paper/582fa4a6077886cd0cff8a63fdc4fe0c4dd551fb,https://www.semanticscholar.org/paper/582fa4a6077886cd0cff8a63fdc4fe0c4dd551fb,,Computer Science; Engineering; Medicine,False,,non-invasive; SSVEP; P300,"Positions BCI based on SSVEP: methodological basis within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/582fa4a6077886cd0cff8a63fdc4fe0c4dd551fb
2004,96,,96,28.669,citations=2; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,5353b2a91e447627173fee0fc688c74e686f8d11,Faculty Opinions recommendation of A brain-computer interface using electrocorticographic signals in humans.,R. Knight,,2004-06-23,2,0,General BCI Methods and Systems,,10.3410/f.1032288.221490,,,https://doi.org/10.3410/f.1032288.221490,https://www.semanticscholar.org/paper/5353b2a91e447627173fee0fc688c74e686f8d11,,Computer Science; Engineering; Medicine,False,,human,Positions Faculty Opinions recommendation of A brain-computer interface using electrocorticographic signals in humans. within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.3410/f.1032288.221490
2004,97,,97,28.669,citations=2; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,853a4ce6a490e31511df6b1cb893eab895485771,Brain computer interface design using mental task classification,"Nai-Jen Huan, R. Palaniappan",,,2,0,EEG Signal Processing and Datasets,,,,,https://www.semanticscholar.org/paper/853a4ce6a490e31511df6b1cb893eab895485771,https://www.semanticscholar.org/paper/853a4ce6a490e31511df6b1cb893eab895485771,,Computer Science,False,,non-invasive,Positions Brain computer interface design using mental task classification within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/853a4ce6a490e31511df6b1cb893eab895485771
2004,98,,98,28.669,citations=2; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,08dc09af470b7306aeddc5574199b5ed49bd7a4d,A Real-Time Classification approach of a Human Brain-Computer Interface based on Movement Related Electroencephalogram,Martin D. Mileros,,,2,0,Motor Imagery and Movement Decoding,,,,,https://www.semanticscholar.org/paper/08dc09af470b7306aeddc5574199b5ed49bd7a4d,https://www.semanticscholar.org/paper/08dc09af470b7306aeddc5574199b5ed49bd7a4d,,Computer Science; Engineering,False,,human; SMR,Positions A Real-Time Classification approach of a Human Brain-Computer Interface based on Movement Related Electroencephalogram within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://www.semanticscholar.org/paper/08dc09af470b7306aeddc5574199b5ed49bd7a4d
2004,99,,99,32.226,citations=1; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,3910baa113f391fe7b9a0744532275111a1d4dac,Brain-machine interfaces using thin-film silicon microelectrode arrays,D. Kipke,2004 IEEE International Symposium on Circuits and Systems (IEEE Cat. No.04CH37512),2004-05-23,1,1,Invasive and Implantable Interfaces,,10.1109/ISCAS.2004.1329691,,,https://doi.org/10.1109/iscas.2004.1329691,https://www.semanticscholar.org/paper/3910baa113f391fe7b9a0744532275111a1d4dac,,Computer Science; Engineering; Materials Science,False,,invasive,Positions Brain-machine interfaces using thin-film silicon microelectrode arrays within Invasive and Implantable Interfaces.,selected by citation count from the audited BCI candidate pool,"Surgical risk, device durability, and long-term signal stability constrain clinical translation.; Small participant cohorts make headline decoding performance difficult to generalize.",BCI method,https://doi.org/10.1109/iscas.2004.1329691
2004,100,,100,24.749,citations=1; influential=0; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,deab1a6cefd686486a3f3b4c5bd92893221fe8a3,Neuroprosthetics and Clinical Realization of Brain-Machine Interfaces,"M. Nicolelis, D. Turner, Dragan F. Dimitrov",,2004-06-25,1,0,Rehabilitation and Neuroprosthetics,,10.1201/9780203503997.CH7,,,https://doi.org/10.1201/9780203503997.ch7,https://www.semanticscholar.org/paper/deab1a6cefd686486a3f3b4c5bd92893221fe8a3,,Computer Science; Engineering; Medicine,False,,human,Positions Neuroprosthetics and Clinical Realization of Brain-Machine Interfaces within Rehabilitation and Neuroprosthetics.,selected by citation count from the audited BCI candidate pool,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.; Short follow-up windows can miss whether gains transfer to daily activities.",clinical/rehab,https://doi.org/10.1201/9780203503997.ch7
