year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2009,68,,68,145.652,citations=58; influential=9; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,4c205617574d673d2e7c4a3614e655ac2d7daf74,Evaluation of a modified Fitts law BCI target acquisition task in able and motor disabled individuals,"E. Felton, R. Radwin, J. A. Wilson, J. C. Williams",Journal of Neural Engineering,2009-08-21,58,9,Motor Imagery and Movement Decoding,"A brain–computer interface (BCI) is a communication system that takes recorded brain signals and translates them into real-time actions, in this case movement of a cursor on a computer screen. This work applied Fitts' law to the evaluation of performance on a target acquisition task during sensorimotor rhythm-based BCI training. Fitts' law, which has been used as a predictor of movement time in studies of human movement, was used here to determine the information transfer rate, which was based on target acquisition time and target difficulty. The information transfer rate was used to make comparisons between control modalities and subject groups on the same task. Data were analyzed from eight able-bodied and five motor disabled participants who wore an electrode cap that recorded and translated their electroencephalogram (EEG) signals into computer cursor movements. Direct comparisons were made between able-bodied and disabled subjects, and between EEG and joystick cursor control in able-bodied subjects. Fitts' law aptly described the relationship between movement time and index of difficulty for each task movement direction when evaluated separately and averaged together. This study showed that Fitts' law can be successfully applied to computer cursor movement controlled by neural signals.",10.1088/1741-2560/6/5/056002,,19700814,https://doi.org/10.1088/1741-2560/6/5/056002,https://www.semanticscholar.org/paper/4c205617574d673d2e7c4a3614e655ac2d7daf74,,Computer Science; Engineering; Medicine; Physics; Psychology,False,,non-invasive; human; SMR; arm-direction,"A brain–computer interface (BCI) is a communication system that takes recorded brain signals and translates them into real-time actions, in this case movement of a cursor on a computer screen.",recognized venue,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",communication,https://doi.org/10.1088/1741-2560/6/5/056002
2009,69,,69,123.176,citations=58; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,2aa13b39bb81d04877fff81f0d3b9d25acd2d3f5,Affective brain-computer interfaces: Psychophysiological markers of emotion in healthy persons and in persons with amyotrophic lateral sclerosis,"F. Nijboer, Stefan Carmien, E. Leon, F. Morin, R. Koene, Ulrich Hoffmann",2009 3rd International Conference on Affective Computing and Intelligent Interaction and Workshops,2009-12-08,58,4,"Hybrid, Affective, and Closed-loop BCIs",,10.1109/ACII.2009.5349479,,,https://doi.org/10.1109/acii.2009.5349479,https://www.semanticscholar.org/paper/2aa13b39bb81d04877fff81f0d3b9d25acd2d3f5,,Computer Science; Medicine; Psychology,False,,non-invasive,"Positions Affective brain-computer interfaces: Psychophysiological markers of emotion in healthy persons and in persons with amyotrophic lateral sclerosis within Hybrid, Affective, and Closed-loop BCIs.",selected by citation count from the audited BCI candidate pool,"Hybrid and closed-loop designs make it difficult to isolate which signal or feedback component drives the benefit.; User learning, fatigue, and affect can change during closed-loop operation and confound evaluation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/acii.2009.5349479
2009,70,,70,125.481,citations=58; influential=2; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,baa8fd385e338e06a37ab76119989bd9309a92a2,Goal Selection vs. Process Control in a Brain-Computer Interface based on Sensorimotor Rhythms,"Audrey S. Royer, Bin He",Journal of Neural Engineering,2009-01-20,58,2,Motor Imagery and Movement Decoding,"In a brain–computer interface (BCI) utilizing a process control strategy, the signal from the cortex is used to control the fine motor details normally handled by other parts of the brain. In a BCI utilizing a goal selection strategy, the signal from the cortex is used to determine the overall end goal of the user, and the BCI controls the fine motor details. A BCI based on goal selection may be an easier and more natural system than one based on process control. Although goal selection in theory may surpass process control, the two have never been directly compared, as we are reporting here. Eight young healthy human subjects participated in the present study, three trained and five naïve in BCI usage. Scalp-recorded electroencephalograms (EEG) were used to control a computer cursor during five different paradigms. The paradigms were similar in their underlying signal processing and used the same control signal. However, three were based on goal selection, and two on process control. For both the trained and naïve populations, goal selection had more hits per run, was faster, more accurate (for seven out of eight subjects) and had a higher information transfer rate than process control. Goal selection outperformed process control in every measure studied in the present investigation.",10.1088/1741-2560/6/1/016005,,19155552,https://doi.org/10.1088/1741-2560/6/1/016005,https://www.semanticscholar.org/paper/baa8fd385e338e06a37ab76119989bd9309a92a2,,Computer Science; Medicine; Physics,False,,non-invasive; human; SMR; arm-direction,"In a brain–computer interface (BCI) utilizing a process control strategy, the signal from the cortex is used to control the fine motor details normally handled by other parts of the brain.",recognized venue,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1088/1741-2560/6/1/016005
2009,71,,71,97.706,citations=58; influential=0; BCI term matches=2; title BCI matches=2; open PDF metadata,97b0c2802611fc1259cb5028b0d05195e8163818,A NIRS-based brain-computer interface system during motor imagery: System development and online feedback training,"S. Kanoh, Yu-mi Murayama, K. Miyamoto, T. Yoshinobu, R. Kawashima",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2009-11-13,58,0,Motor Imagery and Movement Decoding,,10.1109/IEMBS.2009.5333710,,19964231,https://doi.org/10.1109/iembs.2009.5333710,https://www.semanticscholar.org/paper/97b0c2802611fc1259cb5028b0d05195e8163818,,Computer Science; Engineering; Medicine; Psychology,False,,non-invasive; SMR,Positions A NIRS-based brain-computer interface system during motor imagery: System development and online feedback training within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/iembs.2009.5333710
2009,72,,72,125.917,citations=56; influential=4; BCI term matches=2; title BCI matches=2; open PDF metadata,3c5f98e376e8541fcf1d722092f3b1520870c298,Automated selecting subset of channels based on CSP in motor imagery brain-computer interface system,"Jianjun Meng, Guangquan Liu, Gan Huang, Xiangyang Zhu",IEEE International Conference on Robotics and Biomimetics,2009-12-19,56,4,Motor Imagery and Movement Decoding,,10.1109/ROBIO.2009.5420462,,,https://doi.org/10.1109/robio.2009.5420462,https://www.semanticscholar.org/paper/3c5f98e376e8541fcf1d722092f3b1520870c298,,Computer Science,False,,SMR,Positions Automated selecting subset of channels based on CSP in motor imagery brain-computer interface system within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://doi.org/10.1109/robio.2009.5420462
2009,73,,73,103.447,citations=56; influential=0; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,b7b14bb232049d41d103b4f41b1d3f761f95dbe8,Exploiting multiple sensory modalities in brain-machine interfaces,"A. Suminski, Dennis C. Tkach, N. Hatsopoulos",Neural Networks,2009-05-22,56,0,Motor Imagery and Movement Decoding,"Recent improvements in cortically-controlled brain-machine interfaces (BMIs) have raised hopes that such technologies may improve the quality of life of severely motor-disabled patients. However, current generation BMIs do not perform up to their potential due to the neglect of the full range of sensory feedback in their strategies for training and control. Here we confirm that neurons in primary motor cortex (MI) encode sensory information and demonstrate a significant heterogeneity in their responses with respect to the type of sensory modality available to the subject about a reaching task. We further show using mutual information and directional tuning analyses that the presence of multi-sensory feedback (i.e. vision and proprioception) during replay of movements evokes neural responses in MI that are almost indistinguishable from those responses measured during overt movement. Finally, we suggest how these playback-evoked responses may be used to improve BMI performance.",10.1016/j.neunet.2009.05.006,,19525091,https://doi.org/10.1016/j.neunet.2009.05.006,https://www.semanticscholar.org/paper/b7b14bb232049d41d103b4f41b1d3f761f95dbe8,,Computer Science; Engineering; Medicine,False,,human; SMR; arm-direction,Recent improvements in cortically-controlled brain-machine interfaces (BMIs) have raised hopes that such technologies may improve the quality of life of severely motor-disabled patients.,recognized venue,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1016/j.neunet.2009.05.006
2009,74,,74,127.211,citations=53; influential=3; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,6bb79fdcd78fa1bc71ec62ee143ac7889efa8965,Selecting features for BCI control based on a covert spatial attention paradigm,"M. Gerven, Ali Bahramisharif, T. Heskes, O. Jensen",Neural Networks,2009-11-01,53,3,General BCI Methods and Systems,,10.1016/j.neunet.2009.06.004,,19577900,https://doi.org/10.1016/j.neunet.2009.06.004,https://www.semanticscholar.org/paper/6bb79fdcd78fa1bc71ec62ee143ac7889efa8965,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Selecting features for BCI control based on a covert spatial attention paradigm within General BCI Methods and Systems.,recognized venue,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.neunet.2009.06.004
2009,75,,75,124.316,citations=52; influential=4; BCI term matches=2; title BCI matches=2; open PDF metadata,41e7f4f7abf27b652e89312ed4db132d989ef976,Neural adaptation of epidural electrocorticographic (EECoG) signals during closed-loop brain computer interface (BCI) tasks,"A. Rouse, D. Moran",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2009-11-13,52,4,Invasive and Implantable Interfaces,,10.1109/IEMBS.2009.5333180,,19964124,https://doi.org/10.1109/iembs.2009.5333180,https://www.semanticscholar.org/paper/41e7f4f7abf27b652e89312ed4db132d989ef976,,Computer Science; Engineering; Medicine,False,,invasive,Positions Neural adaptation of epidural electrocorticographic (EECoG) signals during closed-loop brain computer interface (BCI) tasks within Invasive and Implantable Interfaces.,selected by citation count from the audited BCI candidate pool,"Offline benchmark performance may not transfer to real-time closed-loop use.; Surgical risk, device durability, and long-term signal stability constrain clinical translation.; Small participant cohorts make headline decoding performance difficult to generalize.",closed-loop,https://doi.org/10.1109/iembs.2009.5333180
2009,76,,76,115.121,citations=52; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,cb5a1d0d5c73b55677f1148bc6bf33eb8a8f23ea,Control of a 9-DoF Wheelchair-mounted robotic arm system using a P300 Brain Computer Interface: Initial experiments,"Mayur Palankar, K. D. Laurentis, Redwan Alqasemi, Eduardo Veras, R. Dubey, Y. Arbel, et al.",IEEE International Conference on Robotics and Biomimetics,2009-02-22,52,2,"SSVEP, P300, and ERP Spellers",,10.1109/ROBIO.2009.4913028,,,https://doi.org/10.1109/robio.2009.4913028,https://www.semanticscholar.org/paper/cb5a1d0d5c73b55677f1148bc6bf33eb8a8f23ea,,Computer Science; Engineering; Medicine,False,,non-invasive; SSVEP; P300; arm-direction,"Positions Control of a 9-DoF Wheelchair-mounted robotic arm system using a P300 Brain Computer Interface: Initial experiments within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/robio.2009.4913028
2009,77,,77,128.897,citations=51; influential=4; clinical/rehab relevance; BCI term matches=2; title BCI matches=2; open PDF metadata,edd54df337be1e1fd087a962533a9265a7e1739a,Using motor imagery based brain-computer interface for post-stroke rehabilitation,"G. Prasad, P. Herman, D. Coyle, S. McDonough, J. Crosbie",International IEEE/EMBS Conference on Neural Engineering,2009-06-23,51,4,Motor Imagery and Movement Decoding,,10.1109/NER.2009.5109282,,,https://doi.org/10.1109/ner.2009.5109282,https://www.semanticscholar.org/paper/edd54df337be1e1fd087a962533a9265a7e1739a,,Engineering; Medicine; Psychology,False,,human; SMR,Positions Using motor imagery based brain-computer interface for post-stroke rehabilitation within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",clinical/rehab,https://doi.org/10.1109/ner.2009.5109282
2009,78,,78,119.453,citations=50; influential=3; BCI term matches=2; title BCI matches=2; open PDF metadata,58740d355dfd414da21c2c99645645634d3c5f2a,Single trial independent component analysis for P300 BCI system,"Kun Li, R. Sankar, Y. Arbel, E. Donchin",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2009-11-13,50,3,"SSVEP, P300, and ERP Spellers",,10.1109/IEMBS.2009.5333745,,19964338,https://doi.org/10.1109/iembs.2009.5333745,https://www.semanticscholar.org/paper/58740d355dfd414da21c2c99645645634d3c5f2a,,Computer Science; Medicine,False,,non-invasive; SSVEP; P300,"Positions Single trial independent component analysis for P300 BCI system within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/iembs.2009.5333745
2009,79,,79,112.478,citations=46; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,c1eddfd313c38c64fa0eaf04110b5283c52c7f3b,Optimal visual stimuli on LCD screens for SSVEP based brain-computer interfaces,"Ivan Volosyak, H. Cecotti, A. Graser",International IEEE/EMBS Conference on Neural Engineering,2009-06-23,46,2,"SSVEP, P300, and ERP Spellers",,10.1109/NER.2009.5109329,,,https://doi.org/10.1109/ner.2009.5109329,https://www.semanticscholar.org/paper/c1eddfd313c38c64fa0eaf04110b5283c52c7f3b,,Computer Science; Engineering,False,,non-invasive; SSVEP; P300,"Positions Optimal visual stimuli on LCD screens for SSVEP based brain-computer interfaces within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/ner.2009.5109329
2009,80,,80,101.68,citations=46; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,3f736e0d8685fecb5e05153bc05bfe10eb80dd4b,Towards a Brain Computer Interface using wavelet transform with averaged and time segmented adapted wavelets,"M. B. Khalid, N. I. Rao, I. Rizwan-i-Haque, S. Munir, F. Tahir","International Conference on Computer, Control and Communication",2009-05-05,46,1,General BCI Methods and Systems,,10.1109/IC4.2009.4909189,,,https://doi.org/10.1109/ic4.2009.4909189,https://www.semanticscholar.org/paper/3f736e0d8685fecb5e05153bc05bfe10eb80dd4b,,Computer Science,False,,non-invasive,Positions Towards a Brain Computer Interface using wavelet transform with averaged and time segmented adapted wavelets within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/ic4.2009.4909189
2009,81,,81,101.68,citations=46; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,83a7c00e2da7f0a2c56df7287bfcc62a8e10fd68,An implantable Bi-directional brain-machine interface system for chronic neuroprosthesis research,"S. Stanslaski, P. Cong, D. Carlson, W. Santa, R. Jensen, G. Molnar, et al.",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2009-11-13,46,1,Rehabilitation and Neuroprosthetics,,10.1109/IEMBS.2009.5334562,,19965049,https://doi.org/10.1109/iembs.2009.5334562,https://www.semanticscholar.org/paper/83a7c00e2da7f0a2c56df7287bfcc62a8e10fd68,,Engineering; Medicine,False,,invasive; human; arm-direction,Positions An implantable Bi-directional brain-machine interface system for chronic neuroprosthesis research within Rehabilitation and Neuroprosthetics.,selected by citation count from the audited BCI candidate pool,"Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.; Short follow-up windows can miss whether gains transfer to daily activities.; Surgical risk, device durability, and long-term signal stability constrain clinical translation.",BCI method,https://doi.org/10.1109/iembs.2009.5334562
2009,82,,82,101.207,citations=45; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,86d91bb91e9778ae5190b06f28964cc7651d4b6b,The I of BCIs: Next Generation Interfaces for Brain-Computer Interface Systems That Adapt to Individual Users,B. Allison,Interacción,2009-07-14,45,1,General BCI Methods and Systems,,10.1007/978-3-642-02577-8_61,,,https://doi.org/10.1007/978-3-642-02577-8_61,https://www.semanticscholar.org/paper/86d91bb91e9778ae5190b06f28964cc7651d4b6b,,Computer Science; Engineering,False,,non-invasive,Positions The I of BCIs: Next Generation Interfaces for Brain-Computer Interface Systems That Adapt to Individual Users within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1007/978-3-642-02577-8_61
2009,83,,83,108.022,citations=44; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,07c5f34157e65c49decaabf4e1dc38283b46ffdb,Brain-computer interfaces for goal orientated control of a virtual smart home environment,"G. Edlinger, C. Holzner, C. Guger, Christoph Groenegress, M. Slater",International IEEE/EMBS Conference on Neural Engineering,2009-06-23,44,2,General BCI Methods and Systems,,10.1109/NER.2009.5109333,,,https://doi.org/10.1109/ner.2009.5109333,https://www.semanticscholar.org/paper/07c5f34157e65c49decaabf4e1dc38283b46ffdb,,Computer Science; Engineering,False,,non-invasive,Positions Brain-computer interfaces for goal orientated control of a virtual smart home environment within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/ner.2009.5109333
2009,84,,84,126.722,citations=43; influential=4; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,8fee0de53899176733fd5a13534836f97e6be34b,A Brain-Computer Interface Based on Steady State Visual Evoked Potentials for Controlling a Robot,"R. Prueckl, C. Guger",International Work-Conference on Artificial and Natural Neural Networks,2009-06-05,43,4,"SSVEP, P300, and ERP Spellers",,10.1007/978-3-642-02478-8_86,,,https://doi.org/10.1007/978-3-642-02478-8_86,https://www.semanticscholar.org/paper/8fee0de53899176733fd5a13534836f97e6be34b,,Computer Science; Engineering,False,,non-invasive; SSVEP; P300,"Positions A Brain-Computer Interface Based on Steady State Visual Evoked Potentials for Controlling a Robot within SSVEP, P300, and ERP Spellers.",recognized venue,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1007/978-3-642-02478-8_86
2009,85,,85,116.722,citations=43; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,e63223400ff6a70aab3ee206955e00344d28a069,Wavelets and ensemble of FLDs for P300 classification,"M. Salvaris, F. Sepulveda",International IEEE/EMBS Conference on Neural Engineering,2009-06-23,43,4,"SSVEP, P300, and ERP Spellers",,10.1109/NER.2009.5109302,,,https://doi.org/10.1109/ner.2009.5109302,https://www.semanticscholar.org/paper/e63223400ff6a70aab3ee206955e00344d28a069,,Computer Science,False,,non-invasive; SSVEP; P300,"Positions Wavelets and ensemble of FLDs for P300 classification within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/ner.2009.5109302
2009,86,,86,107.527,citations=43; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,a4b3daf2cf15ec2cf977ae99d974ae7fe758ca7e,Evidences of cognitive effects over auditory steady-state responses by means of artificial neural networks and its use in brain-computer interfaces,"M. López, H. Pomares, F. Pelayo, J. Urquiza, Javier Perez",Neurocomputing,2009-10-01,43,2,General BCI Methods and Systems,,10.1016/j.neucom.2009.04.021,,,https://doi.org/10.1016/j.neucom.2009.04.021,https://www.semanticscholar.org/paper/a4b3daf2cf15ec2cf977ae99d974ae7fe758ca7e,,Computer Science,False,,non-invasive,Positions Evidences of cognitive effects over auditory steady-state responses by means of artificial neural networks and its use in brain-computer interfaces within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.neucom.2009.04.021
2009,87,,87,110.521,citations=42; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,72ef78cd806b139cb365eaba388fa8d5d67a5aca,An Efficient P300-based Brain-Computer Interface with Minimal Calibration Time,"F. Lotte, Cuntai Guan",Neural Information Processing Systems,2009-12-10,42,2,"SSVEP, P300, and ERP Spellers",,,,,https://www.semanticscholar.org/paper/72ef78cd806b139cb365eaba388fa8d5d67a5aca,https://www.semanticscholar.org/paper/72ef78cd806b139cb365eaba388fa8d5d67a5aca,,Computer Science; Engineering,False,,non-invasive; SSVEP; P300,"Positions An Efficient P300-based Brain-Computer Interface with Minimal Calibration Time within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/72ef78cd806b139cb365eaba388fa8d5d67a5aca
2009,88,,88,101.223,citations=42; influential=1; BCI term matches=2; title BCI matches=1; open PDF metadata,212110091fb713e373b51064da051b5b267199d8,Using an EEG-Based Brain-Computer Interface for Virtual Cursor Movement with BCI2000,"J. A. Wilson, G. Schalk, Léo M. Walton, Justin C. Williams, Wilson J A, Schalk G, et al.",Journal of Visualized Experiments,2009-07-29,42,1,Motor Imagery and Movement Decoding,"A brain-computer interface (BCI) functions by translating a neural signal, such as the electroencephalogram (EEG), into a signal that can be used to control a computer or other device. The amplitude of the EEG signals in selected frequency bins are measured and translated into a device command, in this case the horizontal and vertical velocity of a computer cursor. First, the EEG electrodes are applied to the user s scalp using a cap to record brain activity. Next, a calibration procedure is used to find the EEG electrodes and features that the user will learn to voluntarily modulate to use the BCI. In humans, the power in the mu (8-12 Hz) and beta (18-28 Hz) frequency bands decrease in amplitude during a real or imagined movement. These changes can be detected in the EEG in real-time, and used to control a BCI ([1],[2]). Therefore, during a screening test, the user is asked to make several different imagined movements with their hands and feet to determine the unique EEG features that change with the imagined movements. The results from this calibration will show the best channels to use, which are configured so that amplitude changes in the mu and beta frequency bands move the cursor either horizontally or vertically. In this experiment, the general purpose BCI system BCI2000 is used to control signal acquisition, signal processing, and feedback to the user [3].",10.3791/1319,,19641479,https://doi.org/10.3791/1319,https://www.semanticscholar.org/paper/212110091fb713e373b51064da051b5b267199d8,https://europepmc.org/articles/pmc2900251?pdf=render,Computer Science; Engineering; Medicine,False,,non-invasive; human; SMR; arm-direction,"A brain-computer interface (BCI) functions by translating a neural signal, such as the electroencephalogram (EEG), into a signal that can be used to control a computer or other device.",open-access PDF metadata,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.3791/1319
2009,89,,89,99.723,citations=42; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,f8be320eaccafa029478dcc6c003fee1efd9fd16,Application of Energy Entropy in Motor Imagery EEG Classification,"Jianfeng Hu, D. Xiao, Zhendong Mu",J. Digit. Content Technol. its Appl.,,42,1,Motor Imagery and Movement Decoding,,10.4156/JDCTA.VOL3.ISSUE2.HU,,,https://doi.org/10.4156/jdcta.vol3.issue2.hu,https://www.semanticscholar.org/paper/f8be320eaccafa029478dcc6c003fee1efd9fd16,,Computer Science; Engineering; Medicine,False,,non-invasive; SMR,Positions Application of Energy Entropy in Motor Imagery EEG Classification within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.4156/jdcta.vol3.issue2.hu
2009,90,,90,116.504,citations=41; influential=2; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,79fa3138706b97089fba604761e9ccc825291ae9,Multiple Types of Movement Related Information Encoded in Hindlimb/Trunk Cortex in Rats and Potentially Available for Brain Machine Interface Controls,"Weiguo Song, A. Ramakrishnan, U. I. Udoekwere, S. Giszter",IEEE Transactions on Biomedical Engineering,2009-07-14,41,2,Motor Imagery and Movement Decoding,"Brain-machine interface (BMI) systems hold the potential to return lost functions to patients with motor disorders. To date, most efforts in BMI have concentrated on decoding neural activity from forearm areas of cortex to operate a robotic arm or perform other manipulation tasks. Efforts have neglected the locomotion functions of hindlimb/trunk cortex. However, the role of cortex in hindlimb locomotion of intact rats, which are often model systems for BMI testing, is usually considered to be small. Thus, the quality of representations of locomotion available in this area was uncertain. We designed a new rodent BMI system, and tested decoding of the kinematics of trunk and hindlimbs during locomotion using linear regression. Recordings were made from the motor cortex of the hindlimb/trunk area in rats using arrays of six tetrodes (24 channels total). We found that multiple movement-related variables could be decoded simultaneously during locomotion, ranging from the proximal robot/pelvis attachment point, and the distal toe position, through hindlimb joint angles and limb endpoint in a polar coordinate system. Remarkably, the best reconstructed motion parameters were the more proximal kinematics, which might relate to global task variables. The pelvis motion was significantly better reconstructed than any other motion features.",10.1109/TBME.2009.2026284,,19605313,https://doi.org/10.1109/tbme.2009.2026284,https://www.semanticscholar.org/paper/79fa3138706b97089fba604761e9ccc825291ae9,,Biology; Computer Science; Engineering; Medicine,False,,human; non-human; SMR; arm-direction,Brain-machine interface (BMI) systems hold the potential to return lost functions to patients with motor disorders.,recognized venue,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1109/tbme.2009.2026284
